RupSub,RupEx,RupTerm,RupSubDate,RupExDate,RupTermDate,WaveSub,WaveEx,WaveTerm,WaveSubDate,WaveExDate,WaveTermDate,JobCode
03:41:15,03:49:06,03:50:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:15,03:49:07,03:50:37,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:15,03:48:37,03:50:58,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:15,03:48:45,03:50:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:15,03:48:44,03:50:14,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:15,03:48:44,03:50:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:16,03:48:47,03:50:17,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:16,03:48:48,03:50:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:16,03:48:49,03:50:07,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:16,03:48:51,03:50:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:17,03:48:55,03:50:23,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:17,03:48:59,03:50:17,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:18,03:48:58,03:50:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:18,03:48:59,03:51:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:18,03:49:01,03:51:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:18,03:49:14,03:51:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:18,03:49:05,03:50:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:19,03:49:04,03:50:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:24,03:54:17,03:58:04,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:24,03:54:15,03:57:55,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:24,03:49:08,03:50:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:24,03:49:08,03:51:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:10,03:51:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:12,03:50:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:07,03:50:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:13,03:50:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:14,03:51:00,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:24,03:51:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:25,03:49:12,03:51:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:22,03:51:14,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:16,03:50:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:18,03:51:17,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:18,03:50:50,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:14,03:51:04,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:23,03:50:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:22,03:50:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:22,03:51:35,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:23,03:51:14,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:23,03:51:09,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:24,03:50:37,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:27,03:52:01,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:26,03:49:25,03:51:26,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:27,03:49:30,03:51:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:27,03:49:30,03:51:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:27,03:49:30,03:51:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:27,03:49:31,03:51:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:28,03:49:31,03:51:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:28,03:49:33,03:51:40,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:29,03:49:33,03:51:26,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:29,03:49:34,03:51:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:29,03:49:41,03:51:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:30,03:49:42,03:50:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:35,03:49:42,03:51:58,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:35,03:49:41,03:51:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:35,03:49:47,03:51:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:36,03:49:44,03:53:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:36,03:49:44,03:51:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:37,03:49:44,03:50:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:37,03:49:47,03:51:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:37,03:49:43,03:51:23,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:39,03:49:47,03:51:59,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:39,03:49:47,03:51:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:40,03:49:41,03:50:59,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:40,03:49:45,03:50:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:40,03:49:46,03:51:14,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:41,03:49:46,03:51:23,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:46,03:51:21,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:44,03:52:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:49,03:51:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:48,03:51:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:52,03:51:24,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:57,03:51:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:46,03:49:54,03:51:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:49:59,03:51:36,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:49:59,03:51:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:01,03:52:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:15,03:51:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:04,03:51:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:01,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:11,03:51:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:47,03:50:12,03:52:07,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:48,03:50:12,03:52:40,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:48,03:50:14,03:51:54,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:14,03:51:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:15,03:52:35,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:15,03:53:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:16,03:52:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:17,03:52:24,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:12,03:52:13,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:14,03:51:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:17,03:52:28,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:49,03:50:17,03:51:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:16,03:52:11,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:22,03:52:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:23,03:51:54,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:23,03:52:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:19,03:52:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:23,03:51:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:24,03:52:21,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:22,03:51:49,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:21,03:52:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:26,03:53:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:50,03:50:27,03:52:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:23,03:52:00,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:24,03:52:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:31,03:52:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:29,03:52:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:33,03:54:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:51,03:50:44,03:52:34,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:52,03:50:33,03:52:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:57,03:50:33,03:53:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:30,03:52:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:30,03:52:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:30,03:51:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:33,03:52:34,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:34,03:52:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:37,03:52:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:52:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:52:49,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:53:26,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:53:04,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:52:10,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:39,03:53:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:41,03:52:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:43,03:52:32,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:44,03:52:11,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:43,03:52:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:43,03:52:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:44,03:52:58,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:38,03:52:49,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:39,03:52:13,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:40,03:55:07,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:58,03:50:46,03:52:54,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:41,03:53:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:47,03:51:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:48,03:52:22,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:47,03:53:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:49,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:47,03:52:11,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:49,03:52:40,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:49,03:53:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:51,03:52:05,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:51,03:53:04,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:51,03:52:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:51,03:52:55,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:55,03:52:28,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:59,03:52:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:00,03:53:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:00,03:52:49,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:56,03:52:23,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:02,03:53:04,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:02,03:53:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:58,03:53:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:50:58,03:53:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:00,03:52:49,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:06,03:53:12,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:07,03:52:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:07,03:52:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:02,03:53:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:07,03:53:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:03,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:09,03:52:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:09,03:53:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:13,03:53:13,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:13,03:52:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:10,03:52:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:11,03:54:13,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:17,03:52:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:18,03:53:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:14,03:53:12,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:18,03:53:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:13,03:54:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:24,03:53:09,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:24,03:52:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:36,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:26,03:52:45,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:26,03:52:37,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:27,03:54:23,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:41:59,03:51:26,03:53:25,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:28,03:53:14,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:28,03:53:05,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:40,03:53:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:29,03:53:22,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:28,03:54:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:32,03:54:00,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:32,03:54:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:34,03:53:13,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:31,03:53:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:35,03:53:02,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:35,03:53:06,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:31,03:53:09,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:31,03:53:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:36,03:53:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:35,03:53:21,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:34,03:53:50,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:36,03:52:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:39,03:54:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:36,03:53:11,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:41,03:53:50,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:40,03:53:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:40,03:53:40,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:41,03:53:18,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:41,03:53:09,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:00,03:51:41,03:52:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:41,03:53:45,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:34,03:53:25,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:43,03:54:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:40,03:52:55,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:45,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:01,03:51:49,03:54:45,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:45,03:54:55,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:49,03:53:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:45,03:53:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:47,03:53:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:54,03:53:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:51,03:53:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:55,03:53:38,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:08,03:54:10,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:05,03:54:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:52,03:53:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:54,03:54:15,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:55,03:53:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:55,03:55:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:12,03:53:52,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:57,03:53:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:02,03:53:50,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:51:58,03:53:05,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:03,03:53:22,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:04,03:53:39,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:05,03:53:38,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:03,03:54:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:06,03:52:02,03:54:25,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:07,03:52:06,03:53:45,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:07,03:52:07,03:53:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:03,03:53:43,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:05,03:53:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:07,03:54:26,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:14,03:53:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:14,03:53:59,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:16,03:53:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:08,03:52:11,03:53:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:12,03:53:50,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:18,03:54:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:13,03:54:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:14,03:54:34,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:16,03:54:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:20,03:54:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:20,03:54:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:16,03:54:19,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:18,03:54:11,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:23,03:54:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:26,03:54:01,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:24,03:53:37,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:26,03:54:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:27,03:54:28,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:22,03:54:15,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:27,03:54:41,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:28,03:54:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:22,03:54:07,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:23,03:54:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:28,03:53:53,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:31,03:53:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:29,03:54:15,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:28,03:54:36,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:30,03:55:03,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:32,03:54:34,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:36,03:55:00,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:38,03:54:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:38,03:54:16,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:53:59,03:57:29,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:51,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:56,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:08,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:42,03:54:20,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:37,03:54:57,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:51,03:54:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:38,03:54:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:44,03:54:44,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:46,03:55:30,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:49,03:54:21,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:49,03:54:33,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:51,03:54:27,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:51,03:54:46,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:54,03:55:17,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:55,03:55:09,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:51,03:54:48,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:55,03:54:43,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:55,03:54:47,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:55,03:54:31,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:54,03:55:35,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:52,03:55:25,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:58,03:54:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:55,03:55:02,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
03:42:09,03:52:57,03:56:42,2023-01-27,2023-01-27,2023-01-27,,,,,,,0
